state,total_revenue,rep_count,deal_count,avg_deal_size,revenue_per_rep,deals_per_rep,total_establishments,employees,annual_payroll,market_potential,penetration_index_raw
AL,117255.0,10,54,2171.3888888888887,11725.5,5.0,114000,1700000,85000000,5700000000.0,2.057105263157895e-05
AK,622925.0,10,240,2595.5208333333335,62292.5,24.0,21000,260000,16000000,1292307692.3076923,0.00048202529761904765
AZ,162725.0,10,67,2428.731343283582,16272.5,6.0,163000,2600000,142000000,8902307692.307692,1.827896828825715e-05
AR,128048.0,10,70,1829.2571428571428,12804.8,7.0,68000,1000000,46000000,3128000000.0,4.093606138107417e-05
CA,279223.0,10,124,2251.798387096774,27922.3,12.0,1050000,15300000,1150000000,78921568627.45099,3.537980869565217e-06
CO,487985.0,10,187,2609.5454545454545,48798.5,18.0,187000,2500000,161000000,12042800000.000002,4.052089215132693e-05
CT,0.0,0,0,0.0,0.0,0.0,90000,1500000,104000000,6240000000.0,0.0
DE,0.0,0,0,0.0,0.0,0.0,29000,410000,26000000,1839024390.2439024,0.0
DC,134731.0,10,60,2245.516666666667,13473.1,6.0,24000,520000,51000000,2353846153.846154,5.7238660130718944e-05
FL,269150.0,10,111,2424.774774774775,26915.0,11.0,635000,8300000,465000000,35575301204.819275,7.565642197951063e-06
GA,147976.0,10,55,2690.4727272727273,14797.6,5.0,252000,4000000,235000000,14805000000.0,9.99500168861871e-06
HI,0.0,0,0,0.0,0.0,0.0,34000,520000,27000000,1765384615.3846152,0.0
ID,0.0,0,0,0.0,0.0,0.0,56000,700000,32000000,2560000000.0,0.0
IL,320438.0,20,181,1770.375690607735,16021.9,9.0,326000,5400000,348000000,21008888888.88889,1.5252496297863338e-05
IN,191084.0,10,97,1969.9381443298969,19108.4,9.0,153000,2700000,131000000,7423333333.333333,2.5740996856757972e-05
IA,338034.0,10,163,2073.8282208588957,33803.4,16.0,83000,1300000,62000000,3958461538.461538,8.539529731830549e-05
KS,78237.0,10,36,2173.25,7823.7,3.0,76000,1200000,59000000,3736666666.6666665,2.093764495985727e-05
KY,0.0,0,0,0.0,0.0,0.0,92000,1600000,78000000,4485000000.0,0.0
LA,116394.0,10,54,2155.4444444444443,11639.4,5.0,106000,1600000,81000000,5366250000.0,2.1690006988120197e-05
ME,227312.0,10,102,2228.549019607843,22731.2,10.0,42000,530000,25000000,1981132075.471698,0.0001147384380952381
MD,348579.0,10,138,2525.9347826086955,34857.9,13.0,142000,2200000,138000000,8907272727.272726,3.913420085731783e-05
MA,307896.0,10,103,2989.2815533980583,30789.6,10.0,185000,3200000,252000000,14568750000.0,2.1134002574002573e-05
MI,0.0,0,0,0.0,0.0,0.0,224000,3700000,208000000,12592432432.432434,0.0
MN,362989.0,10,168,2160.6488095238096,36298.9,16.0,154000,2600000,162000000,9595384615.384617,3.7829541446208107e-05
MS,284398.0,10,124,2293.532258064516,28439.8,12.0,59000,940000,39000000,2447872340.425532,0.00011618171229900044
MO,127050.0,10,59,2153.3898305084745,12705.0,5.0,149000,2400000,121000000,7512083333.333333,1.691275167785235e-05
MT,327498.0,10,112,2924.089285714286,32749.8,11.0,41000,410000,19000000,1900000000.0,0.00017236736842105263
NE,282894.0,10,141,2006.340425531915,28289.4,14.0,56000,870000,43000000,2767816091.954023,0.0001022083803986711
NV,103673.0,10,46,2253.7608695652175,10367.3,4.0,74000,1200000,64000000,3946666666.666667,2.626849662162162e-05
NH,0.0,0,0,0.0,0.0,0.0,40000,590000,34000000,2305084745.762712,0.0
NJ,0.0,0,0,0.0,0.0,0.0,242000,3600000,251000000,16872777777.77778,0.0
NM,127009.0,9,49,2592.0204081632655,14112.111111111111,5.0,45000,640000,29000000,2039062500.0,6.2287938697318e-05
NY,162485.0,10,65,2499.769230769231,16248.5,6.0,552000,7800000,640000000,45292307692.30769,3.587474524456522e-06
NC,101744.0,10,34,2992.470588235294,10174.4,3.0,251000,3900000,211000000,13579743589.74359,7.492335869790979e-06
ND,306049.0,29,158,1937.0189873417721,10553.413793103447,5.0,25000,340000,18000000,1323529411.764706,0.0002312370222222222
OH,0.0,0,0,0.0,0.0,0.0,258000,4800000,252000000,13545000000.0,0.0
OK,249266.0,10,121,2060.0495867768595,24926.6,12.0,96000,1300000,61000000,4504615384.615384,5.533568989071039e-05
OR,519011.0,20,221,2348.4660633484164,25950.55,11.0,121000,1700000,96000000,6832941176.470588,7.595718836088154e-05
PA,215360.0,10,92,2340.8695652173915,21536.0,9.0,308000,5200000,301000000,17828461538.46154,1.2079561634378909e-05
RI,138339.0,10,47,2943.3829787234044,13833.9,4.0,29000,430000,24000000,1618604651.1627903,8.546806034482761e-05
SC,135346.0,10,46,2942.304347826087,13534.6,4.0,116000,1800000,84000000,5413333333.333333,2.5002339901477833e-05
SD,0.0,0,0,0.0,0.0,0.0,29000,380000,18000000,1373684210.526316,0.0
TN,292463.0,10,115,2543.1565217391303,29246.3,11.0,157000,2700000,142000000,8257037037.037037,3.5419848389701266e-05
TX,0.0,0,0,0.0,0.0,0.0,654000,10800000,651000000,39421666666.66666,0.0
UT,227516.0,10,74,3074.5405405405404,22751.6,7.0,92000,1400000,74000000,4862857142.857142,4.6786486486486494e-05
VT,223244.0,10,75,2976.5866666666666,22324.4,7.0,22000,260000,12000000,1015384615.3846154,0.00021986151515151516
VA,451553.0,20,149,3030.557046979866,22577.65,7.0,206000,3300000,198000000,12360000000.0,3.65334142394822e-05
WA,253643.0,10,94,2698.3297872340427,25364.3,9.0,212000,2900000,212000000,15497931034.482758,1.6366249110003562e-05
WV,183726.0,10,67,2742.179104477612,18372.6,6.0,38000,570000,25000000,1666666666.6666667,0.00011023559999999999
WI,380102.0,10,213,1784.5164319248827,38010.2,21.0,144000,2500000,126000000,7257600000.0,5.237296075837742e-05
WY,272184.0,10,126,2160.190476190476,27218.4,12.0,22000,220000,11000000,1100000000.0,0.00024744
